,Ticker,Date,Followers,pct_change,pct_change_week,pct_change_daily
967,TGTX,2023-09-20,2803,-0.07130124777183701,-0.035663338088443006,-0.07130124777183701
968,CMA,2023-09-20,2791,0.43181000359842103,0.0,0.035842293906807
969,INGR,2023-09-20,2785,0.324207492795381,0.0,0.0
970,ITI,2023-09-20,2779,-0.25125628140703105,-0.17959770114942503,-0.143729787998559
971,RNST,2023-09-20,2773,-0.144040331292761,-0.10806916426513401,-0.072072072072071
972,SPSC,2023-09-20,2742,0.18268176835951602,0.146092037983925,0.07299270072993401
973,MGEE,2023-09-20,2742,0.0,0.0,-0.036456434560705006
974,AGR,2023-09-20,2740,2.12448751397689,0.32954961552544804,0.10960906101571401
975,SYNA,2023-09-20,2727,0.11013215859030401,0.0,0.0
976,EQT,2023-09-20,2727,0.441988950276251,0.073394495412837,0.0
977,CDLX,2023-09-20,2721,0.25792188651436704,-0.036737692872890006,0.036764705882363004
978,PLUS,2023-09-20,2720,0.036778227289446005,0.0,0.0
979,SNV,2023-09-20,2718,-0.036778227289446005,0.036805299963194,-0.07352941176470501
980,FARM,2023-09-20,2684,-0.074460163812362,-0.111648678823972,-0.037243947858478
981,JBHT,2023-09-20,2651,0.18896447467875402,0.0,-0.037707390648567006
982,MNKD,2023-09-20,2643,-0.07561436672968101,-0.11337868480725301,-0.037821482602118005
983,CDNA,2023-09-20,2633,0.304761904761897,0.037993920972634,-0.11380880121396601
984,AKR,2023-09-20,2628,-0.15197568389058203,0.0,0.0
985,AMRC,2023-09-20,2627,0.38211692777989603,0.076190476190474,-0.038051750380518
986,ICPT,2023-09-20,2621,0.19113149847094202,0.11459129106188301,0.0
987,AGIO,2023-09-20,2613,-0.07648183556405701,-0.15284677111195902,-0.038255547054322006
988,EGAN,2023-09-20,2610,-0.07656967840734501,-0.038299502106475,0.038328861632819004
989,LOOP,2023-09-20,2608,-0.076628352490426,-0.038328861632808006,0.0
990,BTM,2023-09-20,2603,1.36292834890965,0.5407493240633391,0.11538461538460601
991,VSTM,2023-09-20,2580,0.038774718883294,-0.116144018583042,0.0
992,IPW,2023-09-20,2576,-0.038804811796666006,0.0,0.0
993,KOPN,2023-09-20,2572,-0.11650485436893701,-0.11650485436893701,0.0
994,NVCR,2023-09-20,2571,0.5475166210402891,0.077851304009346,0.0
995,HCKT,2023-09-20,2553,0.117647058823533,0.0,0.0
996,HWC,2023-09-20,2533,-0.07889546351085301,0.0,0.0
997,GRI,2023-09-20,2532,-0.23640661938534302,-0.039478878799836005,-0.039478878799836005
998,AGEN,2023-09-20,2493,0.321931589537217,0.0,0.040128410914919005
999,ROCK,2023-09-20,2493,-0.20016012810247802,-0.040096230954289006,0.0
1000,HXL,2023-09-20,2489,0.080418174507435,0.080418174507435,0.0
1001,TRC,2023-09-20,2467,-0.24262029923169903,-0.16187778227437802,0.0
1002,GL,2023-09-20,2466,0.40716612377849104,0.162469536961818,0.040567951318459
1003,GREE,2023-09-20,2465,0.366449511400657,0.121852152721358,0.040584415584410005
1004,VSTO,2023-09-20,2459,-0.08126777732628801,0.040683482506098004,-0.040650406504061
1005,UPBD,2023-09-20,2444,0.28723840787854305,0.32840722495894903,0.205002050020497
1006,CLS,2023-09-20,2435,0.0,-0.08206811653672601,0.0
1007,BLBD,2023-09-20,2434,0.9121061359867341,0.247116968698524,-0.082101806239742
1008,XOS,2023-09-20,2392,0.251466890192797,0.251466890192797,0.0
1009,MC,2023-09-20,2364,0.42480883602378205,0.127064803049559,0.042319085907749
1010,GBL,2023-09-20,2345,0.38527397260272905,-0.08521516829995601,0.042662116040959
1011,ARRY,2023-09-20,2342,-0.127931769722811,-0.127931769722811,0.0
1012,ILLM,2023-09-20,2336,-0.17094017094017,-0.042789901583228006,0.0
1013,BHLB,2023-09-20,2335,0.171600171600161,0.0,0.0
1014,ATHX,2023-09-20,2332,-0.12847965738758102,0.0,0.0
1015,OGN,2023-09-20,2330,2.4626209322779102,0.43103448275863,0.085910652920961
1016,RMBS,2023-09-20,2307,-0.129870129870124,0.13020833333332602,0.0
1017,SWN,2023-09-20,2305,-0.043365134431916,-0.086692674469002,-0.043365134431916
1018,CRUS,2023-09-20,2291,-0.08722197993894501,0.0,0.0
1019,MBIO,2023-09-20,2288,-0.08733624454148001,-0.043687199650499005,-0.043687199650499005
1020,MCRB,2023-09-20,2286,0.26315789473683204,0.0,-0.043725404459993004
1021,HQY,2023-09-20,2281,0.35195776506820003,0.13169446883230002,0.0
1022,AQMS,2023-09-20,2266,0.30987162461266804,0.0,0.044150110375285004
1023,MMS,2023-09-20,2260,0.44444444444444703,0.31069684864624103,0.0
1024,SUNW,2023-09-20,2256,0.22212350066637102,0.08873114463177001,0.08873114463177001
1025,ZVSA,2023-09-20,2255,-0.7919049714034341,-0.441501103752762,-0.044326241134751004
1026,EVTC,2023-09-20,2251,1.53360396932791,1.12309074573225,-0.044404973357015
1027,ATRC,2023-09-20,2247,1.30748422001803,0.581915846016123,0.08908685968820301
1028,ASC,2023-09-20,2243,0.402864816472692,0.133928571428577,0.0
1029,ALIM,2023-09-20,2241,-0.267022696929242,-0.04460303300624,0.0
1030,ALLO,2023-09-20,2236,0.5395683453237381,0.044742729306479004,0.044742729306479004
1031,DMRC,2023-09-20,2234,0.49482681061627803,0.269299820466795,0.0
1032,RIGL,2023-09-20,2233,-0.044762757385852,-0.044762757385852,-0.08948545861297001
1033,VBIV,2023-09-20,2227,0.044923629829285,0.044923629829285,0.0
1034,AUPH,2023-09-20,2221,0.406871609403248,0.18042399639151,0.045045045045055
1035,VTEX,2023-09-20,2212,0.0,0.09049773755656,0.045228403437369
1036,TER,2023-09-20,2210,0.272232304900188,0.09057971014492201,0.0
1037,INSE,2023-09-20,2210,-0.450450450450446,0.0,0.0
1038,LSTR,2023-09-20,2201,-0.136116152450094,-0.045413260672111,0.0
1039,CRVL,2023-09-20,2197,-0.090950432014547,0.045537340619317,0.0
1040,BIOC,2023-09-20,2190,-0.182315405651778,-0.182315405651778,0.0
1041,MCOM,2023-09-20,2183,3.31282536677708,1.06481481481482,0.13761467889907802
1042,BF.B,2023-09-20,2171,0.277136258660504,-0.09203865623561501,0.0
1043,PTCT,2023-09-20,2158,0.60606060606061,0.0,0.0
1044,SOPA,2023-09-20,2154,-1.14731528223956,-0.323924109208695,0.139470013947007
1045,TACT,2023-09-20,2154,0.09293680297397501,0.09293680297397501,-0.046403712296982
1046,LGO,2023-09-20,2150,0.046533271288962,-0.09293680297397501,0.0
1047,CETX,2023-09-20,2149,0.186480186480176,0.23320895522387403,0.186480186480176
1048,EQR,2023-09-20,2147,-0.046554934823095,-0.09306654257794601,0.0
1049,LTBR,2023-09-20,2137,0.517403574788333,0.04681647940074601,-0.046772684752105005
1050,VRTV,2023-09-20,2126,-0.18779342723004303,-0.047014574518100004,0.0
1051,RGNX,2023-09-20,2123,0.283419933868689,-0.094117647058822,0.0
1052,REVG,2023-09-20,2123,0.0,0.188768286927798,0.047125353440158
1053,ASST,2023-09-20,2104,0.04755111745125,0.0,0.04755111745125
1054,PGNY,2023-09-20,2098,0.09541984732823701,0.0,0.04768717215069
1055,FOLD,2023-09-20,2092,0.287631831255997,0.09569377990430401,0.047824007651842006
1056,GNPX,2023-09-20,2089,0.43269230769231704,0.0,0.047892720306519004
1057,GSHD,2023-09-20,2087,-0.047892720306508006,-0.047892720306508006,-0.047892720306508006
1058,OR,2023-09-20,2083,0.5794302269435111,0.09610764055743001,0.048030739673388
1059,BSGM,2023-09-20,2050,0.19550342130987303,-0.048756704046804,0.0
1060,ALGN,2023-09-20,2049,0.638506876227907,0.146627565982405,0.146627565982405
1061,AVRO,2023-09-20,2047,-0.048828125,-0.146341463414634,-0.048828125
1062,INFI,2023-09-20,2045,-0.341130604288498,-0.195217179111762,0.0
1063,IART,2023-09-20,2044,0.29440628066732505,0.19607843137254802,0.04894762604013
1064,RPM,2023-09-20,2036,0.098328416912485,0.049140049140050004,0.0
1065,SRCL,2023-09-20,2028,0.098716683119448,0.0,0.049333991119882
1066,DXC,2023-09-20,2020,0.7481296758104831,0.04952947003467,0.04952947003467
1067,ATRA,2023-09-20,2005,0.35035035035035905,0.0,0.0
1068,TYGO,2023-09-20,2002,0.552486187845314,0.25037556334501804,-0.049925112331505005
1069,STRC,2023-09-20,1992,0.963000506842371,0.352644836272042,0.0
1070,CAPR,2023-09-20,1984,0.557526609224523,0.050428643469491004,0.050428643469491004
1071,ATS,2023-09-20,1977,0.050607287449389006,0.101265822784802,0.0
1072,QUBT,2023-09-20,1974,1.59547092125578,0.40691759918616305,0.152207001522076
1073,KVHI,2023-09-20,1971,-0.05070993914807401,0.0,0.0
1074,AXL,2023-09-20,1956,0.513874614594045,0.0,0.0
1075,ELIQ,2023-09-20,1955,0.0,0.05117707267143701,0.0
1076,IBRX,2023-09-20,1955,1.03359173126616,0.41088854648176903,0.0
1077,COYA,2023-09-20,1954,-0.6103763987792441,-0.20429009193053702,-0.10224948875255901
1078,AKBA,2023-09-20,1943,-0.154162384378209,0.0,0.0
1079,TNC,2023-09-20,1933,-0.154958677685946,0.0,0.0
1080,CMPR,2023-09-20,1928,-0.207039337474124,-0.207039337474124,-0.103626943005186
1081,LTRX,2023-09-20,1927,0.05192107995846101,0.15592515592515202,0.0
1082,PFIE,2023-09-20,1917,-0.10422094841062701,-0.052137643378524,0.0
1083,AGI,2023-09-20,1912,0.31479538300105403,0.20964360587001402,0.10471204188482501
1084,PXD,2023-09-20,1897,-0.105318588730907,-0.157894736842101,-0.105318588730907
1085,AVTR,2023-09-20,1877,0.32068412613575104,0.10666666666667701,-0.053248136315231
1086,ITT,2023-09-20,1876,-0.21276595744680302,-0.106496272630463,0.0
1087,AVXL,2023-09-20,1875,0.6981740064446741,0.5361930294906171,0.053361792956252006
1088,AVT,2023-09-20,1850,0.108225108225102,0.0,0.0
1089,WRAP,2023-09-20,1849,1.03825136612021,0.16251354279524,-0.054054054054053
1090,INSM,2023-09-20,1844,-0.216450216450215,-0.10834236186348901,-0.05420054200542201
1091,ALLE,2023-09-20,1838,0.32751091703056,0.21810250817884103,0.0
1092,GPRE,2023-09-20,1825,0.21965952773201902,0.054824561403510004,0.0
1093,PDS,2023-09-20,1811,0.110558319513543,-0.11031439602867701,-0.055187637969089
1094,WAFD,2023-09-20,1805,-0.221116639027086,-0.055370985603542006,0.0
1095,SFE,2023-09-20,1798,0.0,-0.055586436909393,-0.055586436909393
1096,AEYE,2023-09-20,1794,0.16750418760469502,-0.11135857461024301,-0.055710306406686005
1097,OTTR,2023-09-20,1780,0.056211354693647006,-0.05614823133071001,-0.05614823133071001
1098,HBI,2023-09-20,1774,0.16939582156974,0.112866817155766,0.056401579244225
1099,BLIN,2023-09-20,1767,0.0,0.0,0.0
1100,INDV,2023-09-20,1762,-1.17779024116658,-0.395703787450541,0.0
1101,HAIN,2023-09-20,1747,0.057273768613974006,-0.057208237986272004,-0.057208237986272004
1102,ORMP,2023-09-20,1741,-0.40045766590388604,-0.17201834862384802,-0.057405281285882
1103,EBIX,2023-09-20,1726,-0.057903879559928005,0.17411491584444802,0.0
1104,LILAK,2023-09-20,1722,0.174520069808026,0.058105752469495,0.0
1105,MG,2023-09-20,1713,-0.23296447291788502,0.0,0.0
1106,GDC,2023-09-20,1692,0.0,0.0,0.0
1107,ELVA,2023-09-20,1691,0.41567695961994805,0.17772511848341802,0.059171597633134
1108,MRCY,2023-09-20,1689,0.177935943060503,0.177935943060503,0.0
1109,CWEN,2023-09-20,1662,0.24125452352230503,-0.060132291040293,-0.12019230769231301
1110,ARCB,2023-09-20,1658,0.484848484848488,0.0,0.0
1111,VKTX,2023-09-20,1656,0.0,0.06042296072508101,-0.060350030175015
1112,ESPR,2023-09-20,1646,2.93933708567855,0.9196811771919,0.12165450121655
1113,AVD,2023-09-20,1646,0.060790273556232004,0.060790273556232004,0.0
1114,LYTS,2023-09-20,1645,0.060827250608275006,-0.060753341433783005,-0.060753341433783005
1115,CXW,2023-09-20,1641,0.674846625766867,0.12202562538132801,0.12202562538132801
1116,UGI,2023-09-20,1640,0.061012812690663006,0.061012812690663006,0.0
1117,TITN,2023-09-20,1640,0.923076923076915,-0.060938452163317,0.061012812690663006
1118,CRS,2023-09-20,1637,-0.06105006105006001,0.061124694376535005,0.061124694376535005
1119,MXF,2023-09-20,1619,-0.061728395061733006,0.06180469715697501,-0.061728395061733006
1120,FLNT,2023-09-20,1609,0.18679950186799602,0.12445550715618502,0.0
1121,EVRI,2023-09-20,1603,0.062421972534321,0.0,0.0
1122,PHR,2023-09-20,1600,-0.18714909544603803,-0.062460961898813006,0.0
1123,LTHM,2023-09-20,1598,0.50314465408805,0.12531328320801702,-0.062539086929336
1124,NUWE,2023-09-20,1597,-0.187499999999996,-0.06257822277847501,0.0
1125,KTB,2023-09-20,1591,0.0,-0.062814070351757,0.0
1126,MEOH,2023-09-20,1584,0.31665611146294304,0.126422250316049,0.06317119393557301
1127,NWBI,2023-09-20,1578,-0.126582278481013,0.0,0.0
1128,DXPE,2023-09-20,1578,0.063411540900437,0.0,0.0
1129,GKOS,2023-09-20,1573,0.06361323155217301,0.0,-0.063532401524779
1130,FFIV,2023-09-20,1567,-0.44472681067344605,-0.19108280254777102,-0.063775510204078
1131,OMEX,2023-09-20,1565,-0.254939451880176,-0.06385696040868101,0.0
1132,NTRB,2023-09-20,1553,-2.57214554579673,-1.77103099304238,-0.06435006435006001
1133,APLS,2023-09-20,1540,1.4492753623188501,0.13003901170352,0.064977257959708
1134,RDNT,2023-09-20,1540,0.456621004566204,0.260416666666674,-0.129701686121919
1135,LION,2023-09-20,1536,0.0,-0.06506180871828,-0.06506180871828
1136,CMND,2023-09-20,1533,-0.065189048239899,0.130633572828209,0.0
1137,KPTI,2023-09-20,1529,-0.06535947712418201,-0.260926288323549,-0.195822454308092
1138,CAMP,2023-09-20,1529,-0.06535947712418201,0.130975769482644,0.0
1139,CYTK,2023-09-20,1528,0.460223537146609,0.065487884741322,0.065487884741322
1140,HIW,2023-09-20,1517,-0.065876152832677,0.0,0.0
1141,LCUT,2023-09-20,1508,0.0,0.0,0.0
1142,UROY,2023-09-20,1507,1.7555705604321399,0.46666666666666,0.066401062416998
1143,RETA,2023-09-20,1504,0.13315579227697302,-0.06644518272425,0.0
1144,GRC,2023-09-20,1500,0.6036217303822871,0.26737967914438604,0.0
1145,AVGR,2023-09-20,1500,-0.265957446808507,0.200400801603196,0.200400801603196
1146,RBBN,2023-09-20,1493,0.20134228187920203,0.0,0.0
1147,LQDT,2023-09-20,1489,-0.201072386058976,-0.06711409395973,0.0
1148,NIR,2023-09-20,1487,1.70998632010944,0.608930987821377,0.20215633423179602
1149,DMAC,2023-09-20,1486,-0.33534540576793903,0.06734006734006001,0.0
1150,PRMW,2023-09-20,1482,0.40650406504065806,0.270635994587276,0.06752194463199801
1151,NXTP,2023-09-20,1479,-0.26972353337828503,0.06765899864682401,0.0
1152,BLMN,2023-09-20,1476,-0.202839756592288,-0.06770480704130201,0.06779661016949
1153,COCP,2023-09-20,1475,-0.60646900269542,-0.405131667792036,-0.06775067750677201
1154,TRN,2023-09-20,1473,-0.27081922816519804,0.067934782608691,0.0
1155,JBGS,2023-09-20,1468,0.13642564802183202,0.13642564802183202,0.0
1156,CW,2023-09-20,1464,0.136798905608759,0.0,0.0
1157,EGLE,2023-09-20,1461,0.6891798759476321,0.27453671928621104,0.0
1158,LAD,2023-09-20,1455,0.275671950379053,-0.06868131868131801,0.1376462491397
1159,BRID,2023-09-20,1446,0.13850415512466402,0.0,0.06920415224913601
1160,MRCC,2023-09-20,1436,0.20935101186323501,0.06968641114981601,0.06968641114981601
1161,BKYI,2023-09-20,1436,0.139470013947007,0.06968641114981601,0.0
1162,GNSS,2023-09-20,1406,0.42857142857142305,0.21382751247327503,0.07117437722419201
1163,ICFI,2023-09-20,1404,0.214132762312635,-0.071174377224203,0.0
1164,STOK,2023-09-20,1402,0.35790980672869604,0.071377587437537,0.0
1165,EXPO,2023-09-20,1401,0.0,0.0,0.0
1166,AGS,2023-09-20,1392,-0.21505376344086402,0.0,0.0
1167,RC,2023-09-20,1390,-0.07189072609633501,0.0,0.0
1168,FLGT,2023-09-20,1383,-0.144404332129966,-0.072254335260113,0.0
1169,GTIM,2023-09-20,1383,-0.36023054755043304,-0.144404332129966,-0.072254335260113
1170,JEWL,2023-09-20,1377,-5.29573590096286,-2.06258890469416,0.0
1171,MTRN,2023-09-20,1374,0.145772594752192,0.145772594752192,0.0
1172,ANGO,2023-09-20,1372,0.219138056975887,0.07293946024800001,-0.07283321194464501
1173,ERF,2023-09-20,1372,-0.07283321194464501,0.0,0.0
1174,DTIL,2023-09-20,1366,0.7374631268436631,0.29368575624082505,0.0
1175,INMD,2023-09-20,1365,0.073313782991202,-0.146305779078271,-0.073206442166906
1176,ARDX,2023-09-20,1360,1.19047619047619,0.07358351729211901,0.0
1177,USAU,2023-09-20,1356,0.66815144766148,-0.07369196757552801,-0.14727540500736302
1178,OHI,2023-09-20,1356,0.147710487444619,0.073800738007379,0.0
1179,PSHG,2023-09-20,1355,0.7434944237918241,0.147819660014781,0.0
1180,FHB,2023-09-20,1354,0.0,0.0,0.0
1181,POAI,2023-09-20,1353,-0.22123893805309203,-0.294767870302137,-0.073855243722309
1182,FFA,2023-09-20,1323,0.15140045420136702,0.0,-0.075528700906346
1183,CVGW,2023-09-20,1322,0.15151515151514702,0.15151515151514702,0.07570022710068301
1184,AMBA,2023-09-20,1320,1.0719754977029,0.8403361344537791,0.456621004566204
1185,EYPT,2023-09-20,1319,0.15186028853455502,-0.15140045420136702,0.0
1186,CLRO,2023-09-20,1315,0.30511060259343903,0.0,0.0
1187,IMGN,2023-09-20,1303,0.462606013878175,0.30792917628945604,0.0
1188,QTRX,2023-09-20,1300,0.0,-0.07686395080707101,-0.07686395080707101
1189,GTHX,2023-09-20,1299,0.386398763523954,0.30888030888029905,0.0
1190,WBD,2023-09-20,1292,7.39817123857025,1.25391849529781,0.466562986003116
1191,CYRX,2023-09-20,1292,0.0,0.0,0.0
1192,BFS,2023-09-20,1288,0.07770007770007101,0.0,0.0
1193,GNTX,2023-09-20,1286,0.39032006245121,0.0,0.0
1194,JOAN,2023-09-20,1284,0.07794232268121201,-0.23310023310023603,-0.155520995334368
1195,MODN,2023-09-20,1269,-0.314218381775333,0.0,0.0
1196,MBWM,2023-09-20,1255,0.23961661341853602,0.079744816586924,0.0
1197,OPRT,2023-09-20,1246,0.241351568785197,0.0,0.0
1198,OZK,2023-09-20,1244,-0.080321285140561,0.0,0.0
1199,GMED,2023-09-20,1243,1.63532297628781,0.16116035455278102,0.080515297906602
1200,OLED,2023-09-20,1236,-0.08084074373484401,-0.08084074373484401,0.0
1201,APH,2023-09-20,1230,1.15131578947369,0.572363041700741,0.0
1202,DARE,2023-09-20,1227,0.32706459525755305,-0.24390243902439,-0.0814332247557
1203,AYTU,2023-09-20,1227,-0.0814332247557,-0.0814332247557,0.0
1204,PRTS,2023-09-20,1223,0.0,0.0,0.0
1205,AL,2023-09-20,1220,0.577081615828523,0.164203612479485,0.0
1206,KURA,2023-09-20,1203,0.6694560669456171,0.16652789342215302,0.0
1207,MATX,2023-09-20,1202,-0.24896265560165903,-0.08312551953449901,0.0
1208,MCRI,2023-09-20,1195,0.42016806722688904,0.0,-0.167084377610693
1209,TBI,2023-09-20,1194,0.167785234899331,0.0,0.0
1210,UVSP,2023-09-20,1191,0.0,0.084033613445377,-0.083892617449665
1211,NVOS,2023-09-20,1186,27.5268817204301,8.40950639853748,1.0221465076661
1212,AMTX,2023-09-20,1184,0.424088210347762,0.16920473773265302,0.0
1213,SAIA,2023-09-20,1176,0.17035775127767203,0.255754475703318,0.0
1214,AMED,2023-09-20,1175,0.25597269624573205,-0.16992353440951102,-0.085034013605445
1215,SBFM,2023-09-20,1175,-0.25466893039048905,-0.16992353440951102,-0.085034013605445
1216,RGS,2023-09-20,1175,-0.16992353440951102,0.0,0.0
1217,POSH,2023-09-20,1169,4.09617097061443,0.429553264604809,0.085616438356162
1218,ASUR,2023-09-20,1163,-0.085910652920961,0.0,0.0
1219,PRGO,2023-09-20,1157,0.25996533795493704,0.173160173160181,0.0
1220,CADE,2023-09-20,1156,0.609225413402958,0.0,-0.08643042350907601
1221,SRT,2023-09-20,1154,0.086730268863832,0.26064291920069305,0.086730268863832
1222,PPL,2023-09-20,1154,0.347826086956515,0.0,0.086730268863832
1223,PMTS,2023-09-20,1152,0.17391304347826902,0.0,0.0
1224,KVUE,2023-09-20,1150,3.23159784560143,0.788781770376867,0.26155187445509
1225,PBA,2023-09-20,1149,0.43706293706293803,-0.260416666666663,-0.08695652173913401
1226,VCYT,2023-09-20,1141,0.175592625109755,-0.26223776223776,-0.087565674255696
1227,QRTEA,2023-09-20,1139,0.7073386383731121,0.26408450704225,0.0
1228,SUM,2023-09-20,1132,5.4003724394786,0.622222222222213,0.08841732979663
1229,CMRX,2023-09-20,1130,0.6233303650935,0.17730496453900502,0.0
1230,CCS,2023-09-20,1128,0.08873114463177001,0.0,0.0
1231,JOE,2023-09-20,1123,0.17841213202498502,0.089126559714802,0.0
1232,DSKE,2023-09-20,1122,-0.177935943060503,0.089206066012481,0.0
1233,ELSE,2023-09-20,1119,-0.17841213202497402,0.08944543828264201,0.0
1234,RILY,2023-09-20,1119,0.629496402877705,0.08944543828264201,0.179051029543409
1235,MKSI,2023-09-20,1118,0.089525514771704,0.089525514771704,0.0
1236,KWR,2023-09-20,1107,0.090415913200714,0.090415913200714,0.0
1237,PRPO,2023-09-20,1107,-0.09025270758122801,0.0,0.0
1238,KN,2023-09-20,1104,0.090661831368987,0.0,-0.09049773755656
1239,ULBI,2023-09-20,1103,0.45537340619308303,0.090744101633388,0.0
1240,SPG,2023-09-20,1100,-0.09082652134423301,0.0,0.0
1241,BSQR,2023-09-20,1092,0.0,0.0,0.0
1242,DOV,2023-09-20,1090,0.09182736455464101,0.275988960441587,0.0
1243,VST,2023-09-20,1088,0.554528650646957,-0.09182736455464101,0.09199632014720201
1244,FARO,2023-09-20,1079,0.09276437847867101,0.372093023255804,0.0
1245,RCEL,2023-09-20,1076,0.27958993476235905,0.0,0.0
1246,STRO,2023-09-20,1073,0.09328358208955301,0.09328358208955301,0.09328358208955301
1247,EVOP,2023-09-20,1069,0.09363295880149201,0.0,0.0
1248,BCC,2023-09-20,1069,0.09363295880149201,-0.186741363211951,0.0
1249,RICK,2023-09-20,1068,2.79114533205005,0.659754948162106,0.09372071227742301
1250,INOD,2023-09-20,1068,1.42450142450143,0.470366886171214,0.0
1251,GHSI,2023-09-20,1063,-0.46816479400748606,-0.281425891181986,0.0
1252,FLWS,2023-09-20,1059,0.0,0.0,0.0
1253,POWI,2023-09-20,1041,1.5609756097561,0.38572806171648405,0.09615384615384501
1254,CASA,2023-09-20,1038,-0.192307692307692,-0.192307692307692,0.0
1255,CTRN,2023-09-20,1036,0.7782101167315151,0.29041626331074405,0.096618357487932
1256,IPGP,2023-09-20,1031,2.28174603174602,0.38948393378772606,0.0
1257,MACK,2023-09-20,1024,0.0,0.0,0.09775171065493601
1258,SURF,2023-09-20,1022,-0.389863547758285,-0.1953125,-0.09775171065493601
1259,RCM,2023-09-20,1008,0.900900900900892,0.198807157057646,0.0
1260,QUIK,2023-09-20,1004,0.4,0.29970029970030104,0.19960079840319903
1261,QLGN,2023-09-20,999,-0.299401197604787,0.0,0.0
1262,ANDE,2023-09-20,997,0.100401606425704,0.0,0.0
1263,MRTN,2023-09-20,988,0.30456852791878,0.30456852791878,0.0
1264,VECO,2023-09-20,986,0.10152284263960101,0.10152284263960101,0.0
1265,OESX,2023-09-20,980,0.20449897750511903,-0.10193679918451,-0.10193679918451
1266,TGI,2023-09-20,970,0.206611570247928,0.0,-0.10298661174047401
1267,FMY,2023-09-20,963,-0.51652892561983,0.10395010395010101,0.0
1268,BBIO,2023-09-20,963,0.10395010395010101,0.0,0.0
1269,CARV,2023-09-20,962,0.312825860271126,0.0,0.0
1270,VAPO,2023-09-20,959,0.418848167539276,0.20898641588296102,0.20898641588296102
1271,MLKN,2023-09-20,956,0.20964360587001402,0.20964360587001402,-0.10449320794148101
1272,PCTI,2023-09-20,956,0.20964360587001402,0.10471204188482501,0.0
1273,MSEX,2023-09-20,952,0.527983104540652,0.0,0.10515247108307
1274,DRTS,2023-09-20,951,0.21074815595363303,0.10526315789474201,0.0
1275,TPIC,2023-09-20,941,-0.106157112526539,0.106382978723407,0.106382978723407
1276,VTSI,2023-09-20,940,0.21321961620468502,-0.106269925611047,0.0
1277,FTV,2023-09-20,933,0.430570505920347,0.10729613733906401,0.0
1278,LIFE,2023-09-20,931,0.648648648648642,0.215285252960173,0.0
1279,JTAI,2023-09-20,931,0.0,-0.10729613733905201,0.0
1280,VNDA,2023-09-20,920,0.0,-0.1085776330076,0.0
1281,GPI,2023-09-20,917,0.0,0.0,0.0
1282,QNST,2023-09-20,914,0.32930845225027605,0.0,0.0
1283,ASPN,2023-09-20,904,0.11074197120708501,-0.110497237569063,0.0
1284,HLLY,2023-09-20,904,0.22172949002217102,0.0,0.0
1285,VYGR,2023-09-20,899,0.11135857461024301,0.334821428571419,0.0
1286,CIGI,2023-09-20,897,-0.44395116537181406,-0.11135857461024301,0.0
1287,AVID,2023-09-20,896,-0.22271714922048602,-0.11148272017836901,0.0
1288,AXGN,2023-09-20,895,0.674915635545559,0.0,0.0
1289,HAE,2023-09-20,888,0.794551645856978,0.112739571589637,0.0
1290,UPLD,2023-09-20,887,0.112866817155766,0.0,0.0
1291,LAKE,2023-09-20,885,-0.22547914317925202,0.0,0.0
1292,SNGX,2023-09-20,885,-0.22547914317925202,-0.22547914317925202,0.0
1293,RFIL,2023-09-20,875,0.0,0.114416475972545,0.0
1294,MGRM,2023-09-20,861,-0.8064516129032251,-0.6920415224913491,-0.231749710312867
1295,FBIN,2023-09-20,861,0.5841121495327121,0.349650349650354,0.23282887077997702
1296,KAI,2023-09-20,859,0.11655011655011802,0.0,-0.11627906976744401
1297,MBOT,2023-09-20,858,0.116686114352382,0.116686114352382,0.0
1298,LEXX,2023-09-20,854,-0.23364485981308702,0.0,0.11723329425557
1299,BTAI,2023-09-20,851,1.0688836104513,-0.23446658851114,-0.11737089201877501
1300,DAR,2023-09-20,850,0.5917159763313641,0.35419126328217804,0.0
1301,ALBT,2023-09-20,845,0.715137067938021,0.0,0.0
1302,PWR,2023-09-20,845,1.31894484412469,0.23724792408066403,0.0
1303,LWAY,2023-09-20,844,-0.23640661938534302,0.0,0.0
1304,GLUE,2023-09-20,842,2.3086269744836,0.0,-0.23696682464454702
1305,VOXR,2023-09-20,835,0.8454106280193271,0.602409638554224,0.119904076738608
1306,BWB,2023-09-20,831,-0.12019230769231301,-0.12019230769231301,-0.12019230769231301
1307,CBRE,2023-09-20,824,0.0,0.0,-0.121212121212122
1308,KRYS,2023-09-20,823,2.74656679151062,0.48840048840048705,0.12165450121655
1309,TFIN,2023-09-20,821,0.366748166259168,0.12195121951219501,0.0
1310,THRM,2023-09-20,819,0.614250614250622,0.49079754601226705,0.12224938875304801
1311,GMDA,2023-09-20,813,1.49812734082397,0.370370370370376,0.12315270935960901
1312,JVA,2023-09-20,812,-0.3680981595092,0.12330456226881101,0.0
1313,IAG,2023-09-20,809,1.88916876574308,0.24783147459728203,0.0
1314,CTIB,2023-09-20,809,-0.24660912453761102,-0.123456790123455,0.0
1315,MDXG,2023-09-20,807,0.373134328358216,0.0,0.12406947890819502
1316,VRDN,2023-09-20,791,0.380710659898487,0.126582278481013,0.0
1317,SVFD,2023-09-20,790,-0.503778337531491,-0.126422250316061,0.0
1318,CHEF,2023-09-20,789,0.5095541401273881,0.126903553299496,0.0
