,Ticker,App,Created,Publisher,Rating,Count,Time
274,BXP,ParkRTC,2016-07-01,Boston Properties Limited Partnership,3.61085,645,2023-10-17
275,BYD,Boyd Sports℠,2020-08-22,Boyd Gaming,4.58469,614,2023-10-17
276,BYD,Stardust Casino™ Slots - Vegas,2020-07-07,Boyd Gaming,4.41035,3419,2023-10-17
277,CAC,Camden National Bank,2011-01-10,Camden National Bank,4.58384,2290,2023-10-17
278,CAE,CAE Crew Training,2019-03-03,CAE Inc.,2.31111,45,2023-10-17
279,CAG,Conagra Brands - The Dish,2018-11-16,"Conagra Brands, Inc.",0.0,0,2023-10-17
280,CAG,Conagra FS SalesXchange,2017-08-16,"Conagra Brands, Inc.",0.0,0,2023-10-17
281,CAH,Cardinal Health at-Home - HHA,2017-08-18,"Cardinal Health, Inc",1.8,5,2023-10-17
282,CAH,Cardinal Health Fitness Center,2020-09-29,"Cardinal Health, Inc",3.0,2,2023-10-17
283,CAJ,Canon Camera Connect,2015-01-06,Canon Inc.,4.76909,17838,2023-10-17
284,CAJ,Canon PRINT Business,2012-11-26,Canon Inc.,2.7658,269,2023-10-17
285,CAJ,Canon CameraWindow,2012-03-01,Canon Inc.,2.6099300000000003,141,2023-10-17
286,CAJ,Canon Connect Station,2016-07-14,Canon Inc.,2.32432,37,2023-10-17
287,CAL,Famous Footwear - Shop Shoes,2013-09-19,"Caleres, Inc.",4.88977,99412,2023-10-17
288,CALX,Calix Events,2017-09-25,"Calix, Inc.",5.0,1,2023-10-17
289,CALX,CommandIQ®,2018-10-30,"Calix, Inc.",4.40665,1082,2023-10-17
290,CALX,Smart Activate,2013-04-24,"Calix, Inc.",0.0,0,2023-10-17
291,CAN,New Canaan Community YMCA,2018-12-01,NEW CANAAN COMMUNITY YMCA INC.,4.80769,26,2023-10-17
292,CAR,Avis - Car Rental,2009-04-25,"AVIS BUDGET GROUP, INC.",4.69746,253558,2023-10-17
293,CAR,Budget – Car Rental,2012-07-14,"AVIS BUDGET GROUP, INC.",3.34423,7861,2023-10-17
294,CARG,CarGurus: Used & New Cars,2014-02-11,CarGurus LLC,4.83131,204365,2023-10-17
295,CASY,Casey's,2019-07-24,Caseys General Stores Inc,4.78812,270221,2023-10-17
296,CAT,Cat® Inspect,2018-08-01,Caterpillar Inc.,2.65574,61,2023-10-17
297,CAT,Cat® Inspect,2018-08-01,Caterpillar Inc.,2.65574,61,2023-10-17
298,CAT,Cat® Virtual Showroom,2012-11-26,Caterpillar Inc.,4.5,10,2023-10-17
299,CB,Chubb Mobile,2018-03-11,CHUBB INA HOLDINGS INC,4.3513,2932,2023-10-17
300,CB,Chubb Travel Smart,2015-02-13,CHUBB INA HOLDINGS INC,3.66667,3,2023-10-17
301,CB,Chubb Auto Mobile Estimate,2019-11-27,CHUBB INA HOLDINGS INC,1.0,4,2023-10-17
302,CB,Chubb Xplore,2021-04-30,CHUBB INA HOLDINGS INC,5.0,7,2023-10-17
303,CMLS,WBAP,2009-12-12,Cumulus Media,3.06349,63,2023-10-17
304,CNC,Sunshine Health,2016-03-20,Centene Corporation,1.31624,117,2023-10-17
305,CNC,My Health Net CA,2018-01-01,Centene Corporation,1.17824,432,2023-10-17
306,CNC,Peach State Health Plan,2016-03-09,Centene Corporation,1.2619,84,2023-10-17
307,CNC,Managed Health Services (MHS),2016-04-18,Centene Corporation,1.25,48,2023-10-17
308,CNC,Louisiana Health Connect,2015-01-30,Centene Corporation,1.26923,26,2023-10-17
309,CNDT,Go Program Way2Go Card,2015-06-01,Conduent Inc.,4.24228,23233,2023-10-17
310,CNDT,ConnectEBT,2017-05-31,Conduent Inc.,3.85337,3635,2023-10-17
311,CNDT,Tolls NY,2020-06-15,Conduent Inc.,4.74701,126082,2023-10-17
312,CNHI,CNH MDC for iPhone,2015-02-18,CNH Industrial N.V.,2.0,11,2023-10-17
313,CNHI,CNH Industrial VendorTooling,2018-03-28,CNH Industrial N.V.,0.0,0,2023-10-17
314,CNHI,CNH IND eQuipment Sales,2015-02-26,CNH Industrial N.V.,5.0,1,2023-10-17
315,CNHI,CNHI Expo,2015-12-28,CNH Industrial N.V.,0.0,0,2023-10-17
316,CNHI,CASE IH AFS Connect Fleet,2019-05-18,CNH Industrial N.V.,3.63636,11,2023-10-17
317,CNI,CN One Mobile,2023-02-10,Canadian National Railway Company,0.0,0,2023-10-17
318,CNOB,ConnectOne Bank Mobile,2011-02-15,"ConnectOne Bancorp, Inc",3.41667,24,2023-10-17
319,CNOB,ConnectOne Bank Business App,2012-11-29,"ConnectOne Bancorp, Inc",3.16667,6,2023-10-17
320,CNOB,"BO, Bank Onward",2020-12-16,"ConnectOne Bancorp, Inc",4.54545,11,2023-10-17
321,CNTY,Century Casinos,2021-02-01,"CENTURY CASINOS, INC.",5.0,11,2023-10-17
322,CNTY,Mountaineer Casino,2021-08-03,"CENTURY CASINOS, INC.",4.07692,13,2023-10-17
323,COKE,Coca-Cola®,2018-03-28,The Coca-Cola Company,4.4176,17677,2023-10-17
324,COKE,Coca-Cola CU,2017-10-03,Coca-Cola Federal Credit Union,4.88325,591,2023-10-17
325,COLM,コロンビア公式アプリ,2017-05-17,"Columbia Sportswear Japan, Inc.",2.6,5,2023-10-17
326,COP,EXPNow Alaska,2020-02-27,ConocoPhillips,0.0,0,2023-10-17
327,COST,Costco,2012-07-06,Costco Wholesale Corporation,4.79303,298996,2023-10-17
328,COST,开市客,2019-04-30,"Costco (China) Investment Co., Ltd.",2.18182,22,2023-10-17
329,CP,Smart Dray,2013-11-19,Canadian Pacific Railway Limited,5.0,1,2023-10-17
330,CPAH,Bria - VoIP Softphone,2016-11-22,CounterPath Corporation,4.53728,791,2023-10-17
331,CPAH,Bria Enterprise,2012-05-31,CounterPath Corporation,4.47763,1319,2023-10-17
332,CPAH,Bria - VoIP Softphone,2016-11-22,CounterPath Corporation,4.53728,791,2023-10-17
333,CPRT,Copart - Online Auto Auctions,2011-01-14,"Copart, Inc",4.78753,95642,2023-10-17
334,CPRT,Copart Transportation,2018-07-29,"Copart, Inc",4.70221,9977,2023-10-17
335,CPRT,Copart GO,2019-05-11,"Copart, Inc",4.86196,1246,2023-10-17
336,CPRT,Copart - Seller Mobile,2019-09-22,"Copart, Inc",4.54545,11,2023-10-17
337,CPRT,Copart Inc Events,2019-07-27,"Copart, Inc",5.0,1,2023-10-17
338,CPT,Camden Residents – MyCamden,2021-05-15,CAMDEN PROPERTY TRUST,2.0,31,2023-10-17
339,CRC,CRC Toolbox,2019-01-31,California Resources Corporation,2.92308,13,2023-10-17
340,CRVL,My Care - CorVel Corporation,2014-09-05,CorVel Corporation,1.46875,32,2023-10-17
341,CRVL,CorVel Telehealth,2019-05-17,CorVel Corporation,4.83947,1520,2023-10-17
342,CS,SecureSign by Credit Suisse,2015-11-13,Credit Suisse Group AG,2.0,4,2023-10-17
343,CS,Credit Suisse WM APAC,2016-03-23,Credit Suisse Group AG,5.0,1,2023-10-17
344,CS,Credit Suisse Locus,2014-04-01,Credit Suisse Group AG,5.0,2,2023-10-17
345,CSGP,CoStar -Commercial Real Estate,2017-02-04,COSTAR GROUP INC,3.20726,661,2023-10-17
346,CSIQ,CSI Cloud,2019-02-19,Canadian Solar Inc.,0.0,0,2023-10-17
347,CSIQ,Solar Future Forum Muc,2019-05-10,Canadian Solar Inc.,0.0,0,2023-10-17
348,CSIQ,CSI CloudPro,2019-05-09,Canadian Solar Inc.,5.0,1,2023-10-17
349,CSLT,Castlight Mobile,2012-03-09,Castlight Health Inc,4.75352,45151,2023-10-17
350,CSOD,Cornerstone CSX,2017-12-21,"Cornerstone OnDemand, Inc",4.70051,20812,2023-10-17
351,CSTE,myCaesarstone,2020-04-26,Caesarstone LTD.,0.0,0,2023-10-17
352,CTRA,Alpha Metallurgical Resources,2017-08-01,"Contura Energy Services, LLC",0.0,0,2023-10-17
353,CTRC,Centric Brands,2019-08-28,Centric Brands Inc.,4.90411,73,2023-10-17
354,DGX,MyQuest for Patients,2014-03-28,"Quest Diagnostics, Inc.",4.63025,108226,2023-10-17
355,DGX,Quest SAM,2018-01-31,"Quest Diagnostics, Inc.",2.67857,28,2023-10-17
356,DGX,Quanum eLabs,2009-03-30,"Quest Diagnostics, Inc.",1.4285700000000001,7,2023-10-17
357,DGX,Quest Lab Alert for Physicians,2021-07-27,"Quest Diagnostics, Inc.",2.9,10,2023-10-17
358,DHX,Dice Tech Careers,2014-01-14,"DHI Group, Inc.",4.82176,11905,2023-10-17
359,DISCA,Agents of Discovery,2015-05-27,Agents of Discovery Inc,3.225,40,2023-10-17
360,DISH,DISH Anywhere,2010-01-04,DISH Network LLC,4.48599,170186,2023-10-17
361,DISH,MyDISH Account,2016-10-28,DISH Network LLC,4.55868,330984,2023-10-17
362,DLB,Dolby On: Record Audio & Video,2019-09-04,"Dolby Laboratories, Inc.",4.82795,4766,2023-10-17
363,DLB,Dolby Dimension™,2018-11-14,"Dolby Laboratories, Inc.",4.65385,104,2023-10-17
364,DLB,Dolby XP,2021-02-16,"Dolby Laboratories, Inc.",2.11111,36,2023-10-17
365,DLB,Dolby Gallery AR,2018-09-24,"Dolby Laboratories, Inc.",4.44444,9,2023-10-17
366,DLX,Deluxe Mobile Checkbook,2014-03-03,Deluxe Corporation,2.03125,32,2023-10-17
367,DLX,Deluxe Events,2019-01-19,Deluxe Corporation,5.0,3,2023-10-17
368,DLX,eChecksPro Mobile Checkbook,2015-08-13,Deluxe Corporation,1.0,2,2023-10-17
369,DLX,PsPrint,2015-02-20,Deluxe Corporation,1.5714299999999999,7,2023-10-17
370,DMRC,Digimarc Discover,2010-11-06,Digimarc Corporation,3.79167,48,2023-10-17
371,DMRC,Digimarc Verify,2015-08-02,Digimarc Corporation,4.875,16,2023-10-17
372,DNOW,TextNow: Call + Text Unlimited,2009-05-07,"TextNow, Inc.",4.80549,644415,2023-10-17
373,DNOW,YouNow: Live Stream & Go Live,2012-03-21,"YouNow, Inc.",4.4898,25831,2023-10-17
374,DOCU,DocuSign - Upload & Sign Docs,2011-11-01,DocuSign,4.87666,684196,2023-10-17
375,DOMO,Domo Goals,2020-10-30,"Domo, Inc. (UT)",5.0,1,2023-10-17
376,DPZ,Domino's Pizza USA,2011-06-08,Domino's Pizza LLC,4.78427,4989706,2023-10-17
377,DRI,Olive Garden Italian Kitchen,2016-03-29,"Darden Restaurants, Inc.",4.77282,61647,2023-10-17
378,DRI,Darden Conferences,2019-05-03,"Darden Restaurants, Inc.",4.0,5,2023-10-17
379,DRI,LongHorn Steakhouse®,2018-09-14,"Darden Restaurants, Inc.",4.78462,49425,2023-10-17
380,DRI,Cheddar's Scratch Kitchen,2020-07-24,"Darden Restaurants, Inc.",4.81393,5294,2023-10-17
381,DRI,The Capital Grille Concierge,2016-04-27,"Darden Restaurants, Inc.",4.90887,3336,2023-10-17
382,DSGX,MacroPoint For Truckers,2013-08-08,"Descartes Systems Group Inc., The",4.65637,59081,2023-10-17
383,DSGX,MobileLink Delivery,2016-01-18,"Descartes Systems Group Inc., The",2.30392,102,2023-10-17
384,DSGX,Descartes Visual Compliance,2021-08-21,"Descartes Systems Group Inc., The",0.0,0,2023-10-17
385,DSGX,ShipTrack - Track Anything,2012-10-23,"Descartes Systems Group Inc., The",4.0,2,2023-10-17
386,DT,Dynatrace,2014-08-13,Dynatrace LLC,3.7,30,2023-10-17
387,DT,Dynatrace Perform,2020-01-27,Dynatrace LLC,4.0,3,2023-10-17
388,DTE,DTE Energy,2011-07-07,DTE Energy Corporate Services LLC,4.74917,18566,2023-10-17
389,DTE,DTE Insight,2014-07-06,DTE Energy Corporate Services LLC,3.05641,195,2023-10-17
390,DUK,Duke Energy,2019-03-27,Duke Energy Corporation,2.7348,1003,2023-10-17
391,DUK,Duke Energy Lake View,2019-05-29,Duke Energy Corporation,3.77778,9,2023-10-17
392,DUK,Kilowatt Krush,2019-02-26,Duke Energy Corporation,4.25581,86,2023-10-17
393,DVA,DaVita Care Connect,2019-01-18,"DaVita, Inc.",2.75281,89,2023-10-17
394,DVA,DaVita Intra-Hospitalar,2020-09-13,DAVITA BRASIL PARTICIPACOES E SERVICOS DE NEFROLOGIA LTDA,3.0,2,2023-10-17
395,DXC,DXC ConfidentID Authenticator,2019-03-23,DXC Technology Company,0.0,0,2023-10-17
396,DXC,My Minnesota WIC App,2015-01-23,DXC Technology Company,3.13793,58,2023-10-17
397,DXCM,Dexcom G6,2018-04-28,"DexCom, Inc.",3.052,7289,2023-10-17
398,DXCM,Dexcom Follow,2014-10-22,"DexCom, Inc.",2.4977,1742,2023-10-17
399,DXCM,Dexcom Clarity,2015-08-17,"DexCom, Inc.",4.61949,8486,2023-10-17
400,DXCM,Dexcom G6 Simulator,2018-03-27,"DexCom, Inc.",3.15152,66,2023-10-17
401,DXLG,DXL Big + Tall,2017-06-27,"Destination XL Group, Inc.",4.64857,15016,2023-10-17
402,DXPE,"DXP Enterprises, Inc.",2020-02-08,"DXP Enterprises, Inc.",5.0,1,2023-10-17
403,E,eni corporate,2013-05-06,ENI spa,0.0,0,2023-10-17
404,E,Eni sandartist,2011-05-25,ENI spa,0.0,0,2023-10-17
405,E,Eni Live,2021-06-14,ENI spa,3.14286,7,2023-10-17
406,E,enjoy vehicle sharing,2015-05-05,ENI spa,1.53571,28,2023-10-17
407,EA,The Sims™ FreePlay,2011-12-15,Electronic Arts Inc.,4.5518,320952,2023-10-17
408,EA,Real Racing 3,2013-02-28,Electronic Arts Inc.,4.76,375611,2023-10-17
409,EA,The Simpsons™: Tapped Out,2012-03-01,Electronic Arts Inc.,4.7054,172746,2023-10-17
410,EB,Eventbrite,2011-12-18,Eventbrite,4.88684,987782,2023-10-17
411,EB,Eventbrite Organizer,2010-05-04,Eventbrite,4.79379,19223,2023-10-17
412,EBAY,eBay Selling & Shopping Online,2019-01-31,eBay Inc.,4.81797,4065957,2023-10-17
413,EBIX,Ebix iConnect,2018-09-08,Ebix inc.,0.0,0,2023-10-17
414,EBIX,EbixCash - SOA,2018-09-07,Ebix inc.,1.0,1,2023-10-17
415,EBIX,SmartOffice Anywhere,2014-08-27,Ebix inc.,1.75,12,2023-10-17
416,EBIX,Ebix Cash Business Travel,2020-03-05,Ebix inc.,1.0,2,2023-10-17
417,ECHO,EchoDrive,2017-03-27,"Echo Global Logistics, Inc.",3.91111,45,2023-10-17
418,ECOL,US Ecology RapidApp,2018-08-02,U.S Ecology Inc.,5.0,3,2023-10-17
419,ECOL,RapidTrak,2018-11-29,U.S Ecology Inc.,0.0,0,2023-10-17
420,EGAN,Egain Edge,2019-05-01,eGain International AB,0.0,0,2023-10-17
421,EGHT,8x8 Work,2010-01-15,"8x8, Inc.",3.7487,7485,2023-10-17
422,EGHT,8x8 Work,2010-01-15,"8x8, Inc.",3.7487,7485,2023-10-17
423,EHC,MyEHC Caregiver,2021-03-14,Encompass Health Corporation,1.46154,26,2023-10-17
424,ELMD,SmartVest Connect,2019-08-21,"ELECTROMED, INC.",3.5,4,2023-10-17
425,ELTK,Eltek App,2020-11-15,ELTEK SpA,0.0,0,2023-10-17
426,ELVT,Today Card,2018-11-01,"Elevate Credit, Inc.",3.05882,34,2023-10-17
427,ELY,Callaway Golf Flipbook,2015-02-25,Callaway Golf Company,1.90909,11,2023-10-17
428,ENPH,Enphase Enlighten,2014-01-04,"Enphase Energy, Inc.",4.64497,59578,2023-10-17
429,ENPH,Enphase Installer Toolkit,2020-07-23,"Enphase Energy, Inc.",4.20188,3195,2023-10-17
430,ENPH,Enlighten Manager,2013-06-21,"Enphase Energy, Inc.",1.8823500000000002,68,2023-10-17
431,ENPH,Installer Toolkit,2012-08-09,"Enphase Energy, Inc.",3.19048,21,2023-10-17
432,ENS,EnerSys Reward program 2019,2019-08-15,ENERSYS SARL,0.0,0,2023-10-17
433,ENT,Airtime Player,2014-03-25,"Global Eagle Entertainment, Inc.",3.12252,555,2023-10-17
434,ENV,Envestnet Advisor Summit 2019,2017-03-29,"Envestnet Asset Management, Inc.",4.375,8,2023-10-17
435,ENV,iSecure Retirement,2012-11-09,"Envestnet Asset Management, Inc.",3.0,2,2023-10-17
436,ENVA,CashNetUSA,2013-05-14,"Enova International, Inc.",4.77923,31689,2023-10-17
437,EOLS,Evolus Practice,2019-05-01,"Evolus, Inc.",4.80302,66,2023-10-17
438,EPAM,EPAM Connect,2017-12-06,"EPAM Systems, Inc",4.13636,22,2023-10-17
439,EPAM,EPAM SEC,2019-09-06,"EPAM Systems, Inc",5.0,1,2023-10-17
440,EPAM,Aibolit запись к врачу онлайн,2019-08-21,"EPAM Systems, Inc",4.875,16,2023-10-17
441,EPAM,InfoNgen Business Insights,2019-01-16,"EPAM Systems, Inc",3.0,2,2023-10-17
442,EPAY,Bottomline PTX Auth,2015-10-05,"Bottomline Technologies, Inc",0.0,0,2023-10-17
443,EPAY,Bottomline PTX Auth,2015-10-05,"Bottomline Technologies, Inc",0.0,0,2023-10-17
444,EPAY,Paymode-X,2012-06-10,"Bottomline Technologies, Inc",5.0,6,2023-10-17
445,EPAY,GTSuite,2016-04-08,"Bottomline Technologies, Inc",0.0,0,2023-10-17
446,EPAY,PartnerSelect,2018-09-26,"Bottomline Technologies, Inc",5.0,2,2023-10-17
447,EQIX,Equinix Customer Portal,2012-11-07,Equinix Inc,4.54967,151,2023-10-17
448,ERA,ERA اشعل شمعتك,2018-08-06,ERA GROUP L.L.C,1.0,1,2023-10-17
449,ERA,Warsha ERA ورشة,2018-01-04,ERA GROUP L.L.C,5.0,1,2023-10-17
450,ERA,Slamatec ERA سلامتك,2017-12-13,ERA GROUP L.L.C,0.0,0,2023-10-17
451,ERA,Alhakeem ERA الحكيم,2018-06-13,ERA GROUP L.L.C,4.0,2,2023-10-17
452,ERIE,Erie Insurance Mobile,2020-09-17,Erie Indemnity Company,2.93289,149,2023-10-17
453,ERIE,ERIE YourTurn,2018-06-24,Erie Indemnity Company,4.75581,946,2023-10-17
454,ERIE,ERIE EnRoute,2019-11-28,Erie Indemnity Company,3.0,2,2023-10-17
455,ERJ,Embraer Conferences,2018-04-22,EMBRAER S.A.,0.0,0,2023-10-17
456,FDX,FedEx Mobile,2015-11-10,"FedEx Corporate Services, Inc.",4.68435,326982,2023-10-17
457,FDX,FedEx Office,2013-04-04,"FedEx Corporate Services, Inc.",4.77569,23941,2023-10-17
458,FDX,FedEx Employees Credit Assoc,2021-10-18,"FEDEX Employees Credit Association, FCU",4.85139,5982,2023-10-17
459,FE,FirstEnergy Choice FCU Mobile,2020-10-29,FirstEnergy Choice Federal Credit Union,4.32143,28,2023-10-17
460,FE,FirstEnergy Credit Union,2021-07-30,"FirstEnergy Family Credit Union, Inc.",0.0,0,2023-10-17
461,FELE,Franklin Electric AIM,2017-06-09,"Franklin Electric Co., Inc.",4.8,5,2023-10-17
462,FELE,Q-Link VFD Companion App,2017-08-15,"Franklin Electric Co., Inc.",5.0,3,2023-10-17
463,FELE,FE Connect,2022-09-02,"Franklin Electric Co., Inc.",3.66667,3,2023-10-17
464,FFIV,F5 Access Legacy,2010-12-21,"F5 Networks, Inc.",1.93939,33,2023-10-17
465,FFIV,F5 Access,2018-03-12,"F5 Networks, Inc.",2.44898,49,2023-10-17
466,FFNW,FFNWB First Mobile,2015-08-25,First Financial Northwest Inc,3.0,5,2023-10-17
467,FFNW,FFNWB Business,2020-01-18,First Financial Northwest Inc,0.0,0,2023-10-17
468,FFNW,FFNWB Business Token,2020-01-18,First Financial Northwest Inc,3.0,2,2023-10-17
469,FFNW,FFNWB CardAccess,2019-11-12,First Financial Northwest Inc,0.0,0,2023-10-17
470,FFWM,First Foundation Bank Mobile,2013-03-04,First Foundation Bank,4.50347,288,2023-10-17
471,FHB,First Hawaiian Bank Mobile,2017-02-19,First Hawaiian Bank,4.7209,12132,2023-10-17
472,FHB,FHB Commercial Online Hawaii,2016-06-17,First Hawaiian Bank,1.7619,21,2023-10-17
473,FISV,Fiserv Client Conference,2018-04-06,"Fiserv, Inc",4.0,2,2023-10-17
474,FISV,TouchBanking,2011-03-08,"Fiserv, Inc",4.77327,23654,2023-10-17
475,FISV,Fiserv Events,2019-01-21,"Fiserv, Inc",5.0,3,2023-10-17
476,FISV,DIGIPASS for Business Banking,2018-02-01,"Fiserv, Inc",2.6,40,2023-10-17
477,FIVE,Five Below,2016-01-25,Five Below. Inc,3.66724,1160,2023-10-17
478,FL,Foot Locker - Shop Releases,2015-03-05,"Foot Locker Retail, Inc.",4.64762,150768,2023-10-17
479,FL,Kids Foot Locker,2018-05-10,"Foot Locker Retail, Inc.",2.621,562,2023-10-17
480,FL,Champs Sports: Kicks & Apparel,2015-08-25,"Foot Locker Retail, Inc.",4.7283,61394,2023-10-17
481,FLIR,FLIR UAS,2015-11-25,FLIR Systems INC,3.625,8,2023-10-17
482,FLIR,FLIR Gateway App,2020-11-10,FLIR Systems INC,5.0,1,2023-10-17
483,FLNG,SayFLEX,2021-08-10,Flex LNG Fleet Management AS,0.0,0,2023-10-17
484,FLNT,Fluent Forever - Language App,2019-04-08,Fluent Forever Inc,3.81104,1069,2023-10-17
485,FLNT,Fluent Home,2016-03-26,Fluent Home LLC,4.39269,657,2023-10-17
486,FLS,IPS Mobile Insight,2017-08-31,FLOWSERVE CORPORATION,4.0,4,2023-10-17
487,FLXS,MyRecline by Flexsteel,2017-08-04,"FLEXSTEEL INDUSTRIES, INC.",2.85185,27,2023-10-17
488,FNKO,Funko,2017-09-21,Funko LLC,2.57842,5375,2023-10-17
489,FOLD,MyDay – Galafold® (migalastat),2021-07-02,"Amicus Therapeutics, Inc.",5.0,1,2023-10-17
490,FORR,Forrester Events App,2023-03-08,Forrester Research,2.0,1,2023-10-17
491,FPAY,FlexWallet,2015-09-23,"FLEXSHOPPER, LLC",4.77406,2722,2023-10-17
492,FPAY,FlexTires,2017-09-30,"FLEXSHOPPER, LLC",4.83793,5356,2023-10-17
493,FRC,First Republic Mobile,2017-01-28,First Republic Bank,4.82718,51909,2023-10-17
494,FRC,First Republic Corporate,2016-11-07,First Republic Bank,4.85855,8964,2023-10-17
495,FRC,First Republic Corporate Token,2019-05-29,First Republic Bank,4.27778,18,2023-10-17
496,FRG,Round Table Pizza Rewards,2019-11-06,Global Franchise Group LLC,4.65214,8952,2023-10-17
497,FRGI,Pollo Tropical,2014-03-01,"Fiesta Restaurant Group, Inc",4.83091,36406,2023-10-17
498,FRME,First Merchants Mobile App,2015-07-19,First Merchants Corporation,4.78739,24086,2023-10-17
499,FRME,First Merchants for Business,2015-07-19,First Merchants Corporation,4.62385,1316,2023-10-17
500,FRME,First Merchants Retirement App,2020-05-13,First Merchants Corporation,1.4285700000000001,7,2023-10-17
501,FRO,Frontline Education,2017-02-07,Frontline Technologies Group LLC,4.59141,31719,2023-10-17
502,FSS,Driving Force (Federal Signal),2019-01-01,Federal Signal Corporation,5.0,3,2023-10-17
503,FSV,FirstService Residential LEADS,2018-03-08,FirstService Residential,1.0,1,2023-10-17
504,FSV,Connect Resident,2018-09-13,FirstService Residential,2.19298,57,2023-10-17
505,GIGM,New TW MJ,2013-01-08,"Hoshin GigaMedia Center Inc., FunTown Branch.",3.5,8,2023-10-17
506,GIL,Gildan Product Locator,2019-12-30,Gildan Activewear Inc,4.66667,27,2023-10-17
507,GIL,Gildan Corporate Events,2019-10-23,Gildan Activewear Inc,0.0,0,2023-10-17
508,GILD,Gilead Event App,2022-12-14,"Gilead Sciences, Inc.",0.0,0,2023-10-17
509,GILD,HIV Answers,2014-04-23,"Gilead Sciences, Inc.",4.0,2,2023-10-17
510,GILD,IHE 2021,2021-04-23,"Gilead Sciences, Inc.",0.0,0,2023-10-17
511,GILT,SkyManage,2018-08-18,Gilat Satellite Networks Ltd.,0.0,0,2023-10-17
512,GIS,Box Tops for Education™,2016-09-07,General Mills Inc.,4.67798,142039,2023-10-17
513,GIS,Nature Valley Pebble Beach,2021-08-14,General Mills Inc.,0.0,0,2023-10-17
514,GL,Globe Life,2015-06-06,Globe Life And Accident Insurance Company,2.53846,65,2023-10-17
515,GLT,2022 Glatfelter MVP Conf.,2022-02-20,GLATFELTER INSURANCE GROUP,0.0,0,2023-10-17
516,GLW,Corning Credit Union,2010-12-16,Corning Federal Credit Union,4.82456,13349,2023-10-17
517,GLW,Owens Corning Product Solution,2012-05-24,"Owens Corning Sales, LLC",5.0,1,2023-10-17
518,GM,myChevrolet,2010-10-27,General Motors,4.82585,686283,2023-10-17
519,GM,myGMC,2010-11-04,General Motors,4.83155,292924,2023-10-17
520,GM,myCadillac,2010-10-27,General Motors,4.86294,112008,2023-10-17
521,GM,myBuick,2010-11-04,General Motors,4.84323,72410,2023-10-17
522,GME,GameStop,2011-06-13,GameStop,4.79697,153148,2023-10-17
523,GNTX,HomeLink Connect,2019-08-18,Gentex Corporation,3.86364,22,2023-10-17
524,GOOGL,Google,2019-02-12,Google LLC,4.15463,419412,2023-10-17
525,GOOGL,Google Chrome,2012-06-28,Google LLC,4.48064,631585,2023-10-17
526,GOOGL,Google Drive,2012-06-28,Google LLC,4.77212,5729340,2023-10-17
527,GOOGL,Google Maps,2012-12-13,Google LLC,4.71612,5512430,2023-10-17
528,GOOGL,Gmail - Email by Google,2011-11-02,Google LLC,4.68968,1385039,2023-10-17
529,GPC,NAPA AUTO PARTS,2012-01-31,Genuine Parts Company,3.452,1177,2023-10-17
530,GPI,Group 1 Automotive,2014-04-30,"GROUP 1 AUTOMOTIVE, INC.",4.52174,23,2023-10-17
531,GPI,Group 1 Digital Support,2015-12-21,"GROUP 1 AUTOMOTIVE, INC.",4.57143,7,2023-10-17
532,GPI,Gene Messer Toyota,2012-10-04,"GROUP 1 AUTOMOTIVE, INC.",4.75,16,2023-10-17
533,GPRO,GoPro Quik: Video Editor,2012-10-08,"GoPro, Inc.",4.77923,681664,2023-10-17
534,GPS,Gap,2009-08-14,Gap Inc.,4.87105,218844,2023-10-17
535,GPS,Banana Republic: Stay in Style,2009-12-11,Gap Inc.,4.85794,86257,2023-10-17
536,GPS,Athleta: Fashion & Athleisure,2009-12-11,Gap Inc.,4.90195,125656,2023-10-17
537,GRIN,GCrew App,2017-10-13,Grindrod Shipping (South Africa) (Pty) Ltd,0.0,0,2023-10-17
538,GRMN,Garmin Connect™,2013-01-10,Garmin International,4.45882,39833,2023-10-17
539,GRMN,Connect IQ™ Store,2019-04-10,Garmin International,4.66262,5439,2023-10-17
540,GRMN,Garmin Smartphone Link,2013-03-18,Garmin International,2.03404,852,2023-10-17
541,GRMN,Garmin Drive™,2017-10-17,Garmin International,4.63651,6014,2023-10-17
542,GRMN,Garmin Jr.™,2016-09-29,Garmin International,4.60236,5309,2023-10-17
543,GRPN,Groupon - Local Deals Near Me,2010-02-27,"Groupon, Inc.",4.79358,458584,2023-10-17
544,GRPN,Groupon Merchant,2010-11-06,"Groupon, Inc.",3.74869,382,2023-10-17
